Date,CNYMYR
2016-09-28,0.6152808090375007
2016-09-29,0.6188428683978159
2016-09-30,0.6184413352383843
2016-10-03,0.6185504670785832
2016-10-04,0.6213360543605211
2016-10-05,0.6204353322684533
2016-10-06,0.622358754049418
2016-10-07,0.6218889245266586
2016-10-10,0.6185654763579636
2016-10-11,0.6220164887262205
2016-10-12,0.6240053599235926
2016-10-13,0.6246204759358269
2016-10-14,0.6255182600506719
2016-10-17,0.6258505815769843
2016-10-18,0.6229368903927675
2016-10-19,0.6179000552715291
2016-10-20,0.6201264438953532
2016-10-21,0.6199911237431667
2016-10-24,0.6160678395146991
2016-10-25,0.6126000221945107
2016-10-26,0.6134117639943716
2016-10-27,0.6198649864162303
2016-10-28,0.6191486719465376
2016-10-31,0.6182003133597702
2016-11-01,0.6176010387850922
2016-11-02,0.6177822206686981
2016-11-03,0.6187547236003832
2016-11-04,0.6218557057030603
2016-11-07,0.6230626703305003
2016-11-08,0.6166280817188579
2016-11-09,0.6263412187023786
2016-11-10,0.6423945643081257
2016-11-11,0.6474557737171222
2016-11-14,0.6343477891932839
2016-11-15,0.6320463946820365
2016-11-16,0.6362986962330135
2016-11-17,0.6468509165342509
2016-11-18,0.6418870037496684
2016-11-21,0.6404062507350591
2016-11-22,0.6412489868187805
2016-11-23,0.6383086992034626
2016-11-24,0.6425284334386347
2016-11-25,0.6420022804536122
2016-11-28,0.6442059190855903
2016-11-29,0.6457581806021323
2016-11-30,0.6477172750241519
2016-12-01,0.6472398035991144
2016-12-02,0.6485711943902066
2016-12-05,0.6457047605460965
2016-12-06,0.6427740083976362
2016-12-07,0.6426076469218018
2016-12-08,0.6434757219063242
2016-12-09,0.6435319084695352
2016-12-12,0.6388000193311425
2016-12-13,0.6420275572586216
2016-12-14,0.6447611150726268
2016-12-15,0.6463107109541315
2016-12-16,0.645126373228519
2016-12-19,0.6431887147284725
2016-12-20,0.6438947493597709
2016-12-21,0.6441912324344774
2016-12-22,0.6454029426459303
2016-12-23,0.6442712005449096
2016-12-26,0.6438166607736855
2016-12-27,0.6445202793638134
2016-12-28,0.6452286270153367
2016-12-29,0.6442132447124295
2016-12-30,0.6455444599683495
2017-01-02,0.6456839225710613
2017-01-03,0.6466013711952854
2017-01-04,0.6458518975170731
2017-01-05,0.6456224879909347
2017-01-06,0.6490367271714527
2017-01-09,0.6468377545288501
2017-01-10,0.6446869848275771
2017-01-11,0.6456972768775171
2017-01-12,0.6383269801793696
2017-01-13,0.6468549418163769
2017-01-16,0.6472864766469503
2017-01-17,0.6472210377986356
2017-01-18,0.6527043331737745
2017-01-19,0.6504095269807344
2017-01-20,0.6477635396963651
2017-01-23,0.6451167208973124
2017-01-24,0.6477206570264368
2017-01-25,0.6451744622475718
2017-01-26,0.644131134658214
2017-01-27,0.6440596739699342
2017-01-30,0.6437890590983656
2017-01-31,0.6434228739627248
2017-02-01,0.6436826994417386
2017-02-02,0.6426484895351744
2017-02-03,0.6432412561720262
2017-02-06,0.6442623560509929
2017-02-07,0.6460895683566195
2017-02-08,0.6445638728721458
2017-02-09,0.6456165638069874
2017-02-10,0.6458812379299855
2017-02-13,0.6453475112034468
2017-02-14,0.6464859779930586
2017-02-15,0.647535960520871
2017-02-16,0.6479674958739118
2017-02-17,0.6495345051793396
2017-02-20,0.6498971827052721
2017-02-21,0.6477079391956183
2017-02-22,0.6467469057822239
2017-02-23,0.646376732772379
2017-02-24,0.6463476829450652
2017-02-27,0.6430506963983859
2017-02-28,0.6459149046159108
2017-03-01,0.6475009104240006
2017-03-02,0.6457964200005557
2017-03-03,0.6463790255895318
2017-03-06,0.6452104010543216
2017-03-07,0.6444386489841827
2017-03-08,0.6450024220783007
2017-03-09,0.6452639665050166
2017-03-10,0.6440479197115047
2017-03-13,0.6482805320859133
2017-03-14,0.6433531260182711
2017-03-15,0.642273459084001
2017-03-16,0.6417784972208179
2017-03-17,0.6430611747090662
2017-03-20,0.6409235422990359
2017-03-21,0.6404575399511646
2017-03-22,0.6426382269517398
2017-03-23,0.6431061905906303
2017-03-24,0.6423363927003154
2017-03-27,0.6433939145322171
2017-03-28,0.6417252261647681
2017-03-29,0.6422371657337506
2017-03-30,0.6415784800278361
2017-03-31,0.6420380168446933
2017-04-03,0.643222577028968
2017-04-04,0.6433852604338214
2017-04-05,0.6434090241563465
2017-04-06,0.6431773115732701
2017-04-07,0.6428136558564083
2017-04-10,0.6418610354996716
2017-04-11,0.6418669847192865
2017-04-12,0.6421605896593708
2017-04-13,0.6399744243843013
2017-04-14,0.639294304536126
2017-04-17,0.6388768370617419
2017-04-18,0.6419066461045709
2017-04-19,0.6392130478735677
2017-04-20,0.6383967192274712
2017-04-21,0.6389409319073605
2017-04-24,0.6475169379305038
2017-04-25,0.6347983798137256
2017-04-26,0.6313846528655026
2017-04-27,0.630431926428109
2017-04-28,0.6291957022778447
2017-05-01,0.6278844713102981
2017-05-02,0.6275206633466773
2017-05-03,0.6263146743482632
2017-05-04,0.6273290121816211
2017-05-05,0.6286799907777645
2017-05-08,0.6296570875358821
2017-05-09,0.629154878393921
2017-05-10,0.6283389594055024
2017-05-11,0.6295813807623869
2017-05-12,0.6292277968916933
2017-05-15,0.6260413562842834
2017-05-16,0.6259065888879375
2017-05-17,0.6271956532408224
2017-05-18,0.6285876256970001
2017-05-19,0.6270775754127533
2017-05-22,0.62767184720395
2017-05-23,0.623293236502133
2017-05-24,0.6234037559367651
2017-05-25,0.6206095944482589
2017-05-26,0.6213142880829039
2017-05-29,0.6232317404292341
2017-05-30,0.6243983549320256
2017-05-31,0.6254995686014165
2017-06-01,0.629184278879724
2017-06-02,0.6282495938522001
2017-06-05,0.6254403769118928
2017-06-06,0.6276826996042338
2017-06-07,0.6267198049680822
2017-06-08,0.6267010143741409
2017-06-09,0.6269119562470071
2017-06-12,0.6282425091664718
2017-06-13,0.6269124414265271
2017-06-14,0.6259192570800197
2017-06-15,0.6280370985072841
2017-06-16,0.6277447727377303
2017-06-19,0.6283622997969408
2017-06-20,0.6278135417506442
2017-06-21,0.6276368577307708
2017-06-22,0.62746219740624
2017-06-23,0.6271178896261441
2017-06-26,0.6270668269752719
2017-06-27,0.626626487545402
2017-06-28,0.6302292606357446
2017-06-29,0.6311764259569386
2017-06-30,0.6323592242206326
2017-07-03,0.6337321362819603
2017-07-04,0.6316362433270637
2017-07-05,0.6317384452009681
2017-07-06,0.6316168536782012
2017-07-07,0.631847552358892
2017-07-10,0.6313484218336176
2017-07-11,
2017-07-12,0.6307246554818816
2017-07-13,0.6319976273347669
2017-07-14,0.6325008121754682
2017-07-17,0.6357539937632345
2017-07-18,0.6328384755016493
2017-07-19,0.6350994678473525
2017-07-20,0.6352850746498464
2017-07-21,0.6336089726571933
2017-07-24,0.6361891430683231
2017-07-25,0.6339905959217536
2017-07-26,0.6343891574052142
2017-07-27,0.6329582435674818
2017-07-28,0.6348664615370684
2017-07-31,0.6349700527111343
2017-08-01,0.6369786412690058
2017-08-02,0.6382471608489672
2017-08-03,0.6363717557647764
2017-08-04,0.6368753263539794
2017-08-07,0.6325287987956051
2017-08-08,0.637208962793506
2017-08-09,0.6388417130548549
2017-08-10,0.6428549936359058
2017-08-11,0.6458966483567458
2017-08-14,0.6441008366695352
2017-08-15,0.6438286031925858
2017-08-16,0.6421668312265131
2017-08-17,0.6417328340550837
2017-08-18,0.6419875334115197
2017-08-21,0.6424790411745838
2017-08-22,0.6418488024455402
2017-08-23,0.6417281237158298
2017-08-24,0.6423561569630236
2017-08-25,0.6410159974842802
2017-08-28,0.647966707380375
2017-08-29,0.6454883774098954
2017-08-30,0.6472693310861048
2017-08-31,0.6470882944379359
2017-09-01,0.6476676383151956
2017-09-04,0.6519514231401748
2017-09-05,0.6515413504103528
2017-09-06,0.6479640546433492
2017-09-07,0.6451266120637487
2017-09-08,0.6465317939477581
2017-09-11,0.6423310984215433
2017-09-12,0.6438350372950721
2017-09-13,0.641698567693512
2017-09-14,0.6425972821550573
2017-09-15,0.6388448127409538
2017-09-18,0.6391682839788048
2017-09-19,0.6374465624793704
2017-09-20,0.6360031785763203
2017-09-21,0.6381846116691621
2017-09-22,0.6365705727660722
2017-09-25,0.6359203947772158
2017-09-26,0.6349973477036299
2017-09-27,0.6354298436181482
2017-09-28,0.6362472495964064
2017-09-29,0.6331582617171375
2017-10-02,0.6354951817446532
2017-10-03,0.6365290366924533
2017-10-04,0.6353084461207218
2017-10-05,0.6352761173653776
2017-10-06,0.6364688438782764
2017-10-09,0.6358646358996995
2017-10-10,0.6364994870903893
2017-10-11,0.6411114396579404
2017-10-12,0.6403369142734415
2017-10-13,0.6405585769638573
2017-10-16,0.640119668139944
2017-10-17,0.6405858659343946
2017-10-18,0.6373451908468295
2017-10-19,0.6367874709773816
2017-10-20,0.6384088327305191
2017-10-23,0.6380671158987639
2017-10-24,0.6373619727265492
2017-10-25,0.6376582352383657
2017-10-26,0.6377757388332346
2017-10-27,0.6384484220883789
2017-10-30,0.6352305255985796
2017-10-31,0.6366825789465448
2017-11-01,0.6373007271123657
2017-11-02,0.6412703952219463
2017-11-03,0.6406531444582589
2017-11-06,0.6367882237456716
2017-11-07,0.6371447910060901
2017-11-08,0.6363594972089105
2017-11-09,0.6345637367294076
2017-11-10,0.6320226466544123
2017-11-13,0.6309400406690185
2017-11-14,0.6309764014229695
2017-11-15,0.6291820082722867
2017-11-16,
2017-11-17,0.6266125459321891
2017-11-20,0.6211441157075394
2017-11-21,0.6235471508450084
2017-11-22,0.6198334968537897
2017-11-23,0.6210500933997555
2017-11-24,0.624489205233511
2017-11-27,0.6221141427304222
2017-11-28,0.6215031695756025
2017-11-29,0.6185584704502934
2017-11-30,0.6184646223539013
2017-12-01,0.6181848457359238
2017-12-04,0.6119133103081732
2017-12-05,0.6135158688894814
2017-12-06,0.6155543552792918
2017-12-07,0.6177431091680567
2017-12-08,0.6162888955880819
2017-12-11,0.615641495229575
2017-12-12,0.616130976984757
2017-12-13,0.6170473390744804
2017-12-14,0.6167373897907988
2017-12-15,0.6170747181717553
2017-12-18,0.616789347462824
2017-12-19,0.6166278193838173
2017-12-20,0.6164269209336132
2017-12-21,0.619405142437681
2017-12-22,0.6189449614190854
2017-12-25,0.6203903300618339
2017-12-26,0.6243500533842072
2017-12-27,0.6234048189478478
2017-12-28,0.6198147677445741
2017-12-29,0.6214250536474655
2018-01-01,0.623899013166912
2018-01-02,0.6174490977525005
2018-01-03,0.6186941608007398
2018-01-04,0.6152604317249413
2018-01-05,0.6152495509984734
2018-01-08,0.6157225131959856
2018-01-09,0.616612244343815
2018-01-10,0.6126137284468782
2018-01-11,0.6110155235151471
2018-01-12,0.6113062687239144
2018-01-15,0.6108082102373085
2018-01-16,0.6152100911756897
2018-01-17,0.6142216465704184
2018-01-18,0.6143094816396449
2018-01-19,0.6130268428294031
2018-01-22,0.6141652288818403
2018-01-23,0.6127818479636662
2018-01-24,0.610660786849426
2018-01-25,0.6096431263892123
2018-01-26,0.6123868984265536
2018-01-29,0.614164258661232
2018-01-30,0.6152644334244619
2018-01-31,0.6167438927942833
2018-02-01,0.6199707430878062
2018-02-02,0.6168233260164397
2018-02-05,0.6179053879363132
2018-02-06,0.6220487281069943
2018-02-07,0.6218066425069165
2018-02-08,0.6259971957021053
2018-02-09,0.6250572746514284
2018-02-12,0.626143257447997
2018-02-13,0.6222239959625049
2018-02-14,0.6152208147086059
2018-02-15,0.6131106019471576
2018-02-16,0.6131049986090497
2018-02-19,0.6132395588408166
2018-02-20,0.6146430406292532
2018-02-21,0.6146197828137555
2018-02-22,0.6168657119555274
2018-02-23,0.6166734560630937
2018-02-26,0.6163766616350059
2018-02-27,0.6210069578307862
2018-02-28,0.6197856433266803
2018-03-01,0.6190272775339952
2018-03-02,0.6178311852134426
2018-03-05,0.6146953972894702
2018-03-06,0.6129880804601983
2018-03-07,0.6184423082896462
2018-03-08,0.6174703640985411
2018-03-09,0.6165636624907824
2018-03-12,0.6165758200868516
2018-03-13,0.6159643368516061
2018-03-14,0.617682408840846
2018-03-15,0.6201710045560749
2018-03-16,0.6180290977111454
2018-03-19,0.6175254768427937
2018-03-20,0.6183270966043315
2018-03-21,0.618989727773112
2018-03-22,0.6188178216661024
2018-03-23,0.6180245150313941
2018-03-26,0.6154746781745376
2018-03-27,0.6177061565847987
2018-03-28,0.6135980423092984
2018-03-29,0.6139208412135883
2018-03-30,0.6137798275336936
2018-04-02,0.6143548466427542
2018-04-03,0.616571667273148
2018-04-04,0.6156891962688653
2018-04-05,0.6143840350548897
2018-04-06,0.6130997736188697
2018-04-09,0.6128142485468545
2018-04-10,0.6131252579710698
2018-04-11,0.6148115113178229
2018-04-12,0.6176817769566537
2018-04-13,0.6157685753316694
2018-04-16,0.6177778541164475
2018-04-17,0.6187357330471769
2018-04-18,0.6190590003327724
2018-04-19,0.6189626043789149
2018-04-20,0.6192160110829834
2018-04-23,0.618219376154127
2018-04-24,0.616915507395464
2018-04-25,0.6189441723428403
2018-04-26,0.618132078776181
2018-04-27,0.6181140614273488
2018-04-30,0.6180369508546951
2018-05-01,0.6189889871331303
2018-05-02,0.6188904181961832
2018-05-03,0.6180146333507033
2018-05-04,0.6205235202976481
2018-05-07,0.6190169180985697
2018-05-08,0.6191388842470109
2018-05-09,0.6261676603986951
2018-05-10,0.6356305004571308
2018-05-11,0.6219085805452358
2018-05-14,0.6232176958082888
2018-05-15,0.6228799223976386
2018-05-16,0.61998180828272
2018-05-17,0.6224001035336548
2018-05-18,0.6235273920710449
2018-05-21,0.6219840767409882
2018-05-22,0.6233251086877978
2018-05-23,0.622937663593871
2018-05-24,0.6223390904134373
2018-05-25,0.6237061667868157
2018-05-28,0.6247055800415726
2018-05-29,0.622040215802289
2018-05-30,0.6204220000526136
2018-05-31,0.6209099030411332
2018-06-01,0.620504593462704
2018-06-04,0.6193725172624494
2018-06-05,0.6196347726591237
2018-06-06,0.6198282433356891
2018-06-07,0.6214875163822033
2018-06-08,0.6226435925448361
2018-06-11,0.6222582906441377
2018-06-12,0.6229582360158867
2018-06-13,0.6229201000296436
2018-06-14,0.6227002089279232
2018-06-15,0.6219064775251075
2018-06-18,0.6209233592313798
2018-06-19,0.6204261941405933
2018-06-20,0.6167142327457991
2018-06-21,0.6184714788885206
2018-06-22,0.6180588648335796
2018-06-25,0.614209033008013
2018-06-26,0.6137177131330461
2018-06-27,0.6111001294244328
2018-06-28,0.610051665603963
2018-06-29,0.6096659643210337
2018-07-02,0.6082302944307308
2018-07-03,0.6056969978649007
2018-07-04,0.6082668817663525
2018-07-05,0.6114939521864199
2018-07-06,0.6089229650179065
2018-07-09,0.6077539039999679
2018-07-10,0.60844722296707
2018-07-11,0.606960827217612
2018-07-12,0.6039384518432488
2018-07-13,0.6058446260162985
2018-07-16,0.6048157802853843
2018-07-17,0.6021579240580727
2018-07-18,0.6027166806764421
2018-07-19,0.6042246620856645
2018-07-20,0.5995540262415708
2018-07-23,0.6006125975577239
2018-07-24,0.5982038150343558
2018-07-25,0.5973786702082501
2018-07-26,0.5971604212837583
2018-07-27,0.5990004051442565
2018-07-30,0.5957697157895908
2018-07-31,0.5950931161545495
2018-08-01,0.5934054687483593
2018-08-02,0.5956673696985099
2018-08-03,0.5953489394546325
2018-08-06,0.59708481193536
2018-08-07,0.594753476567908
2018-08-08,0.5960987078589512
2018-08-09,0.5958128991737599
2018-08-10,0.5973860410493187
2018-08-13,0.5966813771902979
2018-08-14,0.5946090975579589
2018-08-15,0.5949424522148165
2018-08-16,0.5914505324273396
2018-08-17,0.5962363296917982
2018-08-20,0.5962248830287197
2018-08-21,0.5974069650158084
2018-08-22,0.5982031691995586
2018-08-23,0.5979658469715943
2018-08-24,0.5964376884598753
2018-08-27,0.601270504642722
2018-08-28,0.6010302952172953
2018-08-29,0.6030099144731799
2018-08-30,0.6048220785532715
2018-08-31,0.601101831012581
2018-09-03,0.6020103682396004
2018-09-04,0.604872404597448
2018-09-05,0.6043843372186705
2018-09-06,0.6076866569651598
2018-09-07,0.605364027177987
2018-09-10,0.6057083525534226
2018-09-11,0.6049042451326829
2018-09-12,0.6025689580570037
2018-09-13,0.6037260014821093
2018-09-14,0.6054450959928438
2018-09-17,0.6024236906720399
2018-09-18,0.6033112133204739
2018-09-19,0.603480934923912
2018-09-20,0.603660076370274
2018-09-21,0.6041718079252941
2018-09-24,0.6019659736033317
2018-09-25,0.6005033797412548
2018-09-26,0.6021437983843385
2018-09-27,0.6017946180736267
2018-09-28,0.6015725930389663
2018-10-01,0.6017851104941113
2018-10-02,0.6024403198493651
2018-10-03,0.6026587461110614
2018-10-04,0.6025655668427734
2018-10-05,0.6035323817280114
2018-10-08,0.6040327287885365
2018-10-09,0.600219337660268
2018-10-10,0.5999884128393731
2018-10-11,0.5994973418667625
2018-10-12,0.6032865811032627
2018-10-15,0.5998959820894634
2018-10-16,0.6005725851634763
2018-10-17,0.6006366890568318
2018-10-18,0.6000028639281638
2018-10-19,0.6002422165356436
2018-10-22,0.5999047371748757
2018-10-23,0.5984308889167432
2018-10-24,0.5997636090773785
2018-10-25,0.6000288039044743
2018-10-26,0.5997121545161036
2018-10-29,0.6010802722460242
2018-10-30,0.6008429411481062
2018-10-31,0.6000315550478151
2018-11-01,0.5995957067358829
2018-11-02,0.6033311922134416
2018-11-05,0.6037823077425635
2018-11-06,0.602616668725561
2018-11-07,0.60179227640276
2018-11-08,0.6004486133768352
2018-11-09,0.6002740739156416
2018-11-12,0.6003392612071364
2018-11-13,0.6005744920306044
2018-11-14,0.6026426370509153
2018-11-15,0.603496613663719
2018-11-16,0.6038309441763353
2018-11-19,0.604007521888146
2018-11-20,0.603227172889434
2018-11-21,0.603147864154828
2018-11-22,0.6027980569618763
2018-11-23,0.6050353341757387
2018-11-26,0.6033105503898294
2018-11-27,0.6038985641565384
2018-11-28,0.6025379267195441
2018-11-29,0.6037049676270025
2018-11-30,0.602434600014934
2018-12-03,0.6007473007097596
2018-12-04,0.6048850191457504
2018-12-05,0.6063221397303157
2018-12-06,0.6055456887788725
2018-12-07,0.604763341057157
2018-12-10,0.6056991566584874
2018-12-11,0.6035306235927663
2018-12-12,0.6061457873418296
2018-12-13,0.6077918475196947
2018-12-14,0.607176611521348
2018-12-17,0.6055801532567578
2018-12-18,0.604202282058693
2018-12-19,0.6080473448084943
2018-12-20,0.6060078715845871
2018-12-21,0.6086343814824738
2018-12-24,0.6051061918053252
2018-12-25,0.6048622169330179
2018-12-26,0.605207072974892
2018-12-27,0.6051666472653391
2018-12-28,0.6069945931183703
2018-12-31,0.6035886620201415
2019-01-01,0.600500174265756
2019-01-02,0.6004361872635011
2019-01-03,0.6026730568352958
2019-01-04,0.6025235984463565
2019-01-07,0.6001397937348164
2019-01-08,0.6003357629753135
2019-01-09,0.6004348611231441
2019-01-10,0.601781220062562
2019-01-11,0.6033148946929271
2019-01-14,0.6053682470459296
2019-01-15,0.6051780354866743
2019-01-16,0.6077618438871433
2019-01-17,0.6076820893654656
2019-01-18,0.6066062572541826
2019-01-21,0.6063914667128931
2019-01-22,0.6063731031090839
2019-01-23,0.607095647773492
2019-01-24,0.6088205115674264
2019-01-25,0.6100536234558694
2019-01-28,0.610696068892312
2019-01-29,0.609032834265024
2019-01-30,0.6093286264433408
2019-01-31,0.6087409567446098
2019-02-01,0.6110629949868684
2019-02-04,0.6069278205251671
2019-02-05,0.6056673888729326
2019-02-06,0.6072934959390462
2019-02-07,0.6056526110082788
2019-02-08,0.6035173156270475
2019-02-11,0.602924150523794
2019-02-12,0.5992873631622545
2019-02-13,0.6009154457086414
2019-02-14,0.6013107554878706
2019-02-15,0.6014443703611686
2019-02-18,0.602811565566641
2019-02-19,0.6026427648309736
2019-02-20,0.6035041537055943
2019-02-21,0.6047349091860916
2019-02-22,0.6067032697668735
2019-02-25,0.6071620326479883
2019-02-26,0.6077687016039749
2019-02-27,0.6069828967984818
2019-02-28,0.6078190965639798
2019-03-01,0.6072015877758699
2019-03-04,0.607271756006492
2019-03-05,0.6078612754574937
2019-03-06,0.6083111976315273
2019-03-07,0.6088602228101241
2019-03-08,0.6089573031843782
2019-03-11,0.6083534126288126
2019-03-12,0.6076871352732864
2019-03-13,0.6079670817724243
2019-03-14,0.6092960101355894
2019-03-15,0.6081522978982278
2019-03-18,0.6086133577197853
2019-03-19,0.6079276282561096
2019-03-20,0.6070630163293458
2019-03-21,0.6063254011737278
2019-03-22,0.6042369181949014
2019-03-25,0.6047996774280566
2019-03-26,0.6061057960978734
2019-03-27,0.606445563892037
2019-03-28,0.6049626595010416
2019-03-29,0.604844092557969
2019-04-01,0.6081715354701941
2019-04-02,0.6078236115301581
2019-04-03,0.6081905135482992
2019-04-04,0.608305735921264
2019-04-05,0.6072120076693215
2019-04-08,0.6077952714540875
2019-04-09,0.6094945649839189
2019-04-10,0.6096888152315035
2019-04-11,0.6117431282558705
2019-04-12,0.6140358684305631
2019-04-15,0.613438368589753
2019-04-16,0.6131461244299273
2019-04-17,0.6153891954382164
2019-04-18,0.6181361694086775
2019-04-19,0.6193259053142597
2019-04-22,0.616105264677908
2019-04-23,0.6156369040477245
2019-04-24,0.6134664223994988
2019-04-25,0.6145010457440568
2019-04-26,0.6150606172566384
2019-04-29,0.6137796077984505
2019-04-30,0.6136444669139859
2019-05-01,0.6139178272008062
2019-05-02,0.6133650214534229
2019-05-03,0.6137454068159692
2019-05-06,0.6152726684064869
2019-05-07,0.6128541301694402
2019-05-08,0.6121310440833699
2019-05-09,0.6115157367861724
2019-05-10,0.6094191981563833
2019-05-13,0.6091073093598344
2019-05-14,0.6046849756665567
2019-05-15,0.6062634079892022
2019-05-16,0.6066732790788176
2019-05-17,0.604986338769421
2019-05-20,0.6033797213959045
2019-05-21,0.6039529194296114
2019-05-23,0.6057433419467488
2019-05-24,0.6063390666510607
2019-05-27,0.606438327884513
2019-05-28,0.6066374885175593
2019-05-29,0.6058676002021611
2019-05-30,0.606503274039413
2019-05-31,0.6062977414132826
2019-06-03,0.6068278307807882
2019-06-04,0.6054064800475207
2019-06-05,0.6031300062447974
2019-06-06,0.6040011082782921
2019-06-07,0.6001592355918602
2019-06-10,0.6000318590823646
2019-06-11,0.6003520975337416
2019-06-12,0.6021503766278027
2019-06-13,0.6009917694250524
2019-06-14,0.6011010082010643
2019-06-17,0.6014874675047304
2019-06-18,0.6030412114441468
2019-06-19,0.6030018848826114
2019-06-20,0.6042708174233911
2019-06-21,0.6050941883912595
2019-06-24,0.6019013230497725
2019-06-25,0.6016491973392651
2019-06-26,0.5998866343696392
2019-06-27,0.6012123646190993
2019-06-28,0.6028745773313505
2019-07-01,0.6006729392096163
2019-07-02,0.6029514930881651
2019-07-03,0.6024446646524136
2019-07-04,0.6010144970224534
2019-07-05,0.6011119814961704
2019-07-08,0.5996285670602837
2019-07-09,0.600648164247254
2019-07-10,0.6009174839046777
2019-07-11,0.6009865495868457
2019-07-12,0.5990507822671173
2019-07-15,0.5974592711692401
2019-07-16,0.5963151885967908
2019-07-17,0.5971084885171177
2019-07-18,0.5978785852461608
2019-07-19,0.5967496106822173
2019-07-22,0.5971573961730096
2019-07-23,0.5974477106777054
2019-07-24,0.5983309625388592
2019-07-25,0.5990686009862198
2019-07-26,0.5985505305399634
2019-07-29,0.598557772465722
2019-07-30,0.5975277441279166
2019-07-31,0.5988871814239389
2019-08-01,0.5982654194482283
2019-08-02,0.6002638649194113
2019-08-05,0.5986569233159506
2019-08-06,0.5924365536070311
2019-08-07,0.5964330468188311
2019-08-08,0.5955433279343443
2019-08-09,0.5937566506608557
2019-08-12,0.5922254644612659
2019-08-13,0.5950518583723631
2019-08-14,0.5950095723353509
2019-08-15,0.5962127173730105
2019-08-16,0.5964549764989345
2019-08-19,0.5928939286366035
2019-08-20,0.591676337829979
2019-08-21,0.5918324242518804
2019-08-22,0.5908048558206286
2019-08-23,0.5909610651982449
2019-08-26,0.5905567556200418
2019-08-27,0.5871641756805115
2019-08-28,0.5864774907607555
2019-08-29,0.5886545372734402
2019-08-30,0.5901086126859537
2019-09-02,0.5873639122969367
2019-09-03,0.5883558773155378
2019-09-04,0.586054592341097
2019-09-05,0.5864858034319915
2019-09-06,0.5860766241713622
2019-09-09,0.5872348893044365
2019-09-10,0.5845725892188907
2019-09-11,0.5855140121746113
2019-09-12,0.586863061731777
2019-09-13,0.5884239401835605
2019-09-16,0.5885510581339961
2019-09-17,0.588913725094581
2019-09-18,0.5901930609161172
2019-09-19,0.5903316673309409
2019-09-20,0.5901262937020079
2019-09-23,0.5884551554781263
2019-09-24,0.586588157628259
2019-09-25,0.5864802206900619
2019-09-26,0.5874516554390686
2019-09-27,0.5868248358908158
2019-09-30,0.5884045907544958
2019-10-01,0.5854634283413993
2019-10-02,0.5862271755420442
2019-10-03,0.5855111982944979
2019-10-04,0.5854494851492996
2019-10-07,0.5851079018043944
2019-10-08,0.5862271755420442
2019-10-09,0.5866872082346946
2019-10-10,0.5882435577772384
2019-10-11,0.5883634443384509
2019-10-14,0.5897956500653707
2019-10-15,0.5922933569522908
2019-10-16,0.5915998328295458
2019-10-17,0.5904803330807753
2019-10-18,0.5902719125493943
2019-10-21,0.5907608194969947
2019-10-22,0.5915401098784305
2019-10-23,0.5915604230145728
2019-10-24,0.5923619388830916
2019-10-25,0.5917431700182421
2019-10-28,0.5921694818014612
2019-10-29,0.5916455622578205
2019-10-30,0.5917423053152269
2019-10-31,0.5918433699701146
2019-11-01,0.5933761625454983
2019-11-04,0.5914956900056925
2019-11-05,0.5900361694564813
2019-11-06,0.5889738279074239
2019-11-07,0.5908792116117876
2019-11-08,
2019-11-11,0.5904931961914651
2019-11-12,0.5907611986424399
2019-11-13,0.590854564602321
2019-11-14,0.5910916071067245
2019-11-15,0.5926094386013248
2019-11-18,0.5923108586627913
2019-11-19,0.5911743518221932
2019-11-20,0.5913217647778936
2019-11-21,0.591755536191365
2019-11-22,0.5928971469558328
2019-11-25,0.5924726218184688
2019-11-26,0.5935612378395682
2019-11-27,0.5928901526495975
2019-11-28,0.5932781832707708
2019-11-29,0.5930854002445465
2019-12-02,0.593756705151808
2019-12-03,0.5933677204219266
2019-12-04,0.5910597054107933
2019-12-05,0.5920781945548876
2019-12-06,0.591584072455312
2019-12-09,0.5911036038784175
2019-12-10,0.5909181293582224
2019-12-11,0.5914719822827261
2019-12-12,0.5913780267621795
2019-12-13,0.5922929064806788
2019-12-16,0.5926648370776165
2019-12-17,0.5929872780585782
2019-12-18,0.591606856416892
2019-12-19,0.590662474802486
2019-12-20,0.5904927673392596
2019-12-23,0.5905904825327603
2019-12-24,0.5904332663937855
2019-12-25,0.5900319366010217
2019-12-26,0.5915601670277705
2019-12-27,0.5903120198223797
2019-12-30,0.589723787164622
2019-12-31,0.5879152837101517
2020-01-01,0.5871622774356361
2020-01-02,0.5871706822479219
2020-01-03,0.5866387259653771
2020-01-06,0.5886998253753779
2020-01-07,0.5878557314840434
2020-01-08,0.5888773562220302
2020-01-09,0.5901917866906875
2020-01-10,0.5880575538186619
2020-01-13,0.5896545389145451
2020-01-14,0.5887388066722749
2020-01-15,0.5900467819106628
2020-01-16,0.5907283417946124
2020-01-17,0.590570047837622
2020-01-20,0.5908699937206856
2020-01-21,0.5908998539166168
2020-01-22,0.5893146708847778
2020-01-23,0.58829662657935
2020-01-24,0.5871157710683811
2020-01-27,0.5858096857544305
2020-01-28,0.5860259080356106
2020-01-29,0.5887653652743716
2020-01-30,0.5879868275598776
2020-01-31,0.5888374852021802
2020-02-03,0.5902215828062242
2020-02-04,0.5859186124816744
2020-02-05,0.5870667860275774
2020-02-06,0.5905231894285046
2020-02-07,0.5911216804305751
2020-02-10,0.5912493438942351
2020-02-11,0.5935562560987325
2020-02-12,0.5930594790494668
2020-02-13,0.5938889328568018
