Date,JPYMYR
2016-09-15,0.0403050309009535
2016-09-16,0.04052133134755276
2016-09-19,0.04039313247100972
2016-09-20,0.04059069376580202
2016-09-21,0.0403625923443242
2016-09-22,0.04090424871402678
2016-09-23,0.04080094208429236
2016-09-26,0.04097077086384825
2016-09-27,0.0411622275453836
2016-09-28,0.04084683406864632
2016-09-29,0.04092633879304767
2016-09-30,0.0407533668240936
2016-10-03,0.04042810672663432
2016-10-04,0.040723059845977905
2016-10-05,0.040229395943710076
2016-10-06,0.04014111651536804
2016-10-07,0.039997109336984915
2016-10-10,0.04009105072846137
2016-10-11,0.04023549300742442
2016-10-12,0.040598205768622976
2016-10-13,0.040235274407018365
2016-10-14,0.04058251900507905
2016-10-17,0.040490586913160174
2016-10-18,0.04037804021287753
2016-10-19,0.04011457350644306
2016-10-20,0.040398098683814866
2016-10-21,0.04015599150652858
2016-10-24,0.04011374417986743
2016-10-25,0.039791606605506305
2016-10-26,0.03993413481263432
2016-10-27,0.04013178550430411
2016-10-28,0.039928142617444554
2016-10-31,0.04010424084589419
2016-11-01,0.039916046817784774
2016-11-02,0.04015774362048227
2016-11-03,0.040383833946090325
2016-11-04,0.0408298726563666
2016-11-07,0.040396370093769174
2016-11-08,0.03999597885819589
2016-11-09,0.04046082055617364
2016-11-10,0.0411381829826578
2016-11-11,0.041212471877782327
2016-11-14,0.040392623150708365
2016-11-15,0.039988167782650616
2016-11-16,0.040020909849956925
2016-11-17,0.04036953609551748
2016-11-18,0.040034103960606374
2016-11-21,0.039775441335515645
2016-11-22,0.03992318082381877
2016-11-23,0.03961497728693868
2016-11-24,0.03943792105607702
2016-11-25,0.039204005526415224
2016-11-28,0.03958207660507521
2016-11-29,0.0399301608832911
2016-11-30,0.03972170499973273
2016-12-01,0.03888607973087782
2016-12-02,0.039153183999228416
2016-12-05,0.03917008243483524
2016-12-06,0.03878784268637669
2016-12-07,0.03871917909155809
2016-12-08,0.038878581195457236
2016-12-09,0.03875520597927854
2016-12-12,0.0382282611972197
2016-12-13,0.0385036783325379
2016-12-14,0.038564015132453666
2016-12-15,0.038068098974945126
2016-12-16,0.03783374528748199
2016-12-19,0.03799526358463076
2016-12-20,0.0382528613895684
2016-12-21,0.03798091398949082
2016-12-22,0.038093943751086226
2016-12-23,0.03804172063481143
2016-12-26,0.038116955186687666
2016-12-27,0.03819373149078258
2016-12-28,0.03812989180196643
2016-12-29,0.038283499905224706
2016-12-30,0.03856210334589118
2017-01-02,0.03838777408369203
2017-01-03,0.03821438926047244
2017-01-04,0.03820362246949124
2017-01-05,0.038176805599393106
2017-01-06,0.03878454011228743
2017-01-09,0.03819462331208196
2017-01-10,0.0385567107689543
2017-01-11,0.03856841859217156
2017-01-12,0.03846721739346585
2017-01-13,0.038896253237023296
2017-01-16,0.039093208965746036
2017-01-17,0.039070712921842485
2017-01-18,0.03957813103555254
2017-01-19,0.03875411886051701
2017-01-20,0.0386545472231838
2017-01-23,0.03897285159570389
2017-01-24,0.03930661585138984
2017-01-25,0.03881588210923009
2017-01-26,0.03908008261535374
2017-01-27,0.03870604074325253
2017-01-30,0.038643737187090896
2017-01-31,0.03895468351170721
2017-02-01,0.039272506420255184
2017-02-02,0.039025337769937704
2017-02-03,0.03923698107617422
2017-02-06,0.03930698757550469
2017-02-07,0.03965500352757234
2017-02-08,0.03948410366885304
2017-02-09,0.03963305398686486
2017-02-10,0.039109084356283866
2017-02-13,0.039062801387669197
2017-02-14,0.03911437630061364
2017-02-15,0.03890166951448174
2017-02-16,0.0390011570254454
2017-02-17,0.039283352028901805
2017-02-20,0.039460282904706524
2017-02-21,0.03932733025876633
2017-02-22,0.03916019490264432
2017-02-23,0.03917402018176898
2017-02-24,0.03938073544352178
2017-02-27,0.03955414001476806
2017-02-28,0.03935872891833804
2017-03-01,0.03931834026719377
2017-03-02,0.03894550419211893
2017-03-03,0.038935824364192115
2017-03-06,0.03908315615828653
2017-03-07,0.03901524773849669
2017-03-08,0.03907799837924089
2017-03-09,0.038982264964061604
2017-03-10,0.038649922545900994
2017-03-13,0.03874246142461777
2017-03-14,0.03870252093676735
2017-03-15,0.03873224183994979
2017-03-16,0.03912629213862621
2017-03-17,0.0391300519329281
2017-03-20,0.03927259216244514
2017-03-21,0.03929006009962069
2017-03-22,0.0396702298942411
2017-03-23,0.039746246375542756
2017-03-24,0.03984541049337999
2017-03-27,0.039886207795133174
2017-03-28,0.03981186140042787
2017-03-29,0.03971643412055494
2017-03-30,0.03975565589600566
2017-03-31,0.03957021024382173
2017-04-03,0.03977441190269208
2017-04-04,0.040005780157606204
2017-04-05,0.039962472956543614
2017-04-06,0.04016995812372502
2017-04-07,0.0399830463255045
2017-04-10,0.03985165157444708
2017-04-11,0.04002095538978048
2017-04-12,0.04037887953921901
2017-04-13,0.04049512249647138
2017-04-14,0.040352519558273986
2017-04-17,0.040642340333700705
2017-04-18,0.04040802056255807
2017-04-19,0.04053070455999269
2017-04-20,0.040391788625238255
2017-04-21,0.04020114135742187
2017-04-24,0.03998981514857126
2017-04-25,0.03984823199577757
2017-04-26,0.03912792791573437
2017-04-27,0.0390769011543618
2017-04-28,0.03901515860835605
2017-05-01,0.038993010695492145
2017-05-02,0.03868547336951471
2017-05-03,0.0385597803516094
2017-05-04,0.03836127828671001
2017-05-05,0.03852066377635936
2017-05-08,0.03847041382038667
2017-05-09,0.038364388712215786
2017-05-10,0.03817129788686878
2017-05-11,0.038013435756613194
2017-05-12,0.038169212759012715
2017-05-15,0.03814745130839892
2017-05-16,0.03797011775673428
2017-05-17,0.03835466642582255
2017-05-18,0.038924284441317424
2017-05-19,0.03877882724384367
2017-05-22,0.03865784998659008
2017-05-23,0.03869565550178005
2017-05-24,0.03837187469930685
2017-05-25,0.0383415223926871
2017-05-26,0.038190280767582754
2017-05-29,0.03841141234870783
2017-05-30,0.03850720490997714
2017-05-31,0.038689451888020344
2017-06-01,0.038679195473319467
2017-06-02,0.03838491962698211
2017-06-05,0.03857400446562328
2017-06-06,0.0386841948199934
2017-06-07,0.03889177802809114
2017-06-08,0.03876251291842525
2017-06-09,0.03879973205900591
2017-06-12,0.03864880795209132
2017-06-13,0.03876875186750849
2017-06-14,0.0386670285582888
2017-06-15,0.0389689883575854
2017-06-16,0.038521162609339216
2017-06-19,0.03852948071861284
2017-06-20,0.03833961652373066
2017-06-21,0.03848330371821114
2017-06-22,0.03849160197685698
2017-06-23,0.0385128931213629
2017-06-26,0.03852515853906616
2017-06-27,0.038316434313600045
2017-06-28,0.03827057984022258
2017-06-29,0.03820068675010422
2017-06-30,0.038309419658170654
2017-07-03,0.03826316796363835
2017-07-04,0.037879456160218226
2017-07-05,0.03802163694760726
2017-07-06,0.0379504707782863
2017-07-07,0.03797205567167381
2017-07-10,0.03768039701097211
2017-07-11,
2017-07-12,0.03771494813463224
2017-07-13,0.037852384492944986
2017-07-14,0.037824683820528074
2017-07-17,0.03812645939818492
2017-07-18,0.038052600981674366
2017-07-19,0.03825170601214259
2017-07-20,0.03833674550131199
2017-07-21,0.03827590569267993
2017-07-24,0.03853260721192167
2017-07-25,0.03847363996641563
2017-07-26,0.03823111995082987
2017-07-27,0.03846915411743795
2017-07-28,0.03851588972473417
2017-07-31,0.038720475275853594
2017-08-01,0.038818763081166746
2017-08-02,0.03880215769161071
2017-08-03,0.03862058385872371
2017-08-04,0.038917196460655196
2017-08-07,0.03862852605371428
2017-08-08,0.03867268616135987
2017-08-09,0.03893208188125122
2017-08-10,0.038973547183396844
2017-08-11,0.03934247345347535
2017-08-14,0.03928407724525992
2017-08-15,0.03905596166342344
2017-08-16,0.0388124343829373
2017-08-17,0.03902762934039332
2017-08-18,0.039212279236893084
2017-08-21,0.039192280772327545
2017-08-22,0.03927247090726095
2017-08-23,0.03895890847605263
2017-08-24,0.03927095589564227
2017-08-25,0.03899044855731963
2017-08-28,0.03900920054208011
2017-08-29,0.03922307848880776
2017-08-30,0.03888332286917767
2017-08-31,0.03863842260781769
2017-09-01,0.03875455339682606
2017-09-04,0.0388724458951918
2017-09-05,0.038744194580204734
2017-09-06,0.03900480804592671
2017-09-07,0.03854893685948084
2017-09-08,0.038722640107418944
2017-09-11,0.03875969050308141
2017-09-12,0.03843411789739055
2017-09-13,0.038044564085710914
2017-09-14,0.03804008523189728
2017-09-15,0.03809623494418074
2017-09-18,0.037653892197450495
2017-09-19,0.03757982326404181
2017-09-20,0.03752531581390235
2017-09-21,0.03728253503392744
2017-09-22,0.037304805978353534
2017-09-25,0.03735192451483418
2017-09-26,0.03761598354069818
2017-09-27,0.03754326867523751
2017-09-28,0.037435760072511017
2017-09-29,0.037522114776367715
2017-10-02,0.03756281120272929
2017-10-03,0.037545449428316335
2017-10-04,0.037444173780744015
2017-10-05,0.03746576770416101
2017-10-06,0.03755298256322052
2017-10-09,0.03756963328053925
2017-10-10,0.037431874478585
2017-10-11,0.03750055431868071
2017-10-12,0.037528684702647745
2017-10-13,0.03759833792048202
2017-10-16,0.037665573921630856
2017-10-17,0.03761754092295172
2017-10-18,0.03761150747940812
2017-10-19,0.03734526093578274
2017-10-20,0.037473374476181605
2017-10-23,0.03714225756044135
2017-10-24,0.03733015778455408
2017-10-25,0.03713601337919389
2017-10-26,0.037278749705897646
2017-10-27,0.037152568703424774
2017-10-30,0.03719041030861421
2017-10-31,0.03742698985025062
2017-11-01,0.03721073501780606
2017-11-02,0.037073374608202536
2017-11-03,0.037130753989563246
2017-11-06,0.03702114404299103
2017-11-07,0.03714918473091114
2017-11-08,0.03714190079433262
2017-11-09,0.03690959870458271
2017-11-10,0.03696140932800226
2017-11-13,0.03684710729464653
2017-11-14,0.03687810795312918
2017-11-15,0.036815930715555285
2017-11-16,
2017-11-17,0.036743106862148586
2017-11-20,0.036933896865825065
2017-11-21,0.03675045086235793
2017-11-22,0.036576139441321966
2017-11-23,0.03688428023186812
2017-11-24,0.03695327751811719
2017-11-27,0.0367749910995747
2017-11-28,0.0368714585286091
2017-11-29,0.03661776415175503
2017-11-30,0.03649041921821082
2017-12-01,0.03631525733175896
2017-12-04,0.035970727646483444
2017-12-05,0.03609632135132494
2017-12-06,0.036216034170549236
2017-12-07,0.03638759965039218
2017-12-08,0.03603863160990793
2017-12-11,0.03588508415495768
2017-12-12,0.035908050979998204
2017-12-13,0.03597780826833
2017-12-14,0.036193717638390424
2017-12-15,0.036282429388766704
2017-12-18,0.036197166329405506
2017-12-19,0.0362314313593407
2017-12-20,0.0360363927576564
2017-12-21,0.03598961602331216
2017-12-22,0.03596798782129862
2017-12-25,0.036019520511926535
2017-12-26,0.03603170198798709
2017-12-27,0.03603261301044148
2017-12-28,0.0358841842817778
2017-12-29,0.03595924588664954
2018-01-01,0.03602595162926232
2018-01-02,0.035621178664025796
2018-01-03,0.03579522946706393
2018-01-04,0.035531538741668575
2018-01-05,0.03542200497568339
2018-01-08,0.0353014471030598
2018-01-09,0.035411564405203454
2018-01-10,0.0354751460905095
2018-01-11,0.03567711192941448
2018-01-12,0.03564882219241137
2018-01-15,0.03549505037014238
2018-01-16,0.03580181102302989
2018-01-17,0.03584628763690861
2018-01-18,0.03547712186885094
2018-01-19,0.035451156252576894
2018-01-22,0.035529073332941356
2018-01-23,0.035366687703203455
2018-01-24,0.035510912163952954
2018-01-25,0.035517626410046854
2018-01-26,0.03529497461354215
2018-01-29,0.03570540920554195
2018-01-30,0.035790351946316454
2018-01-31,0.03585420929163573
2018-02-01,0.03570022338831035
2018-02-02,0.03550993595704566
2018-02-05,0.03542054717529018
2018-02-06,0.0358632371864357
2018-02-07,0.03563447088982346
2018-02-08,0.0359308041662492
2018-02-09,0.0364354223407575
2018-02-12,0.03618106582778858
2018-02-13,0.03621768317285095
2018-02-14,0.036194833723107576
2018-02-15,0.03650351424433547
2018-02-16,0.03667386033443194
2018-02-19,0.03658915268424211
2018-02-20,0.03656673723678485
2018-02-21,0.03632393234229332
2018-02-22,0.03639998094690749
2018-02-23,0.036661858742564904
2018-02-26,0.0364234098522039
2018-02-27,0.03662217721523858
2018-02-28,0.03644369026729868
2018-03-01,0.036749811822814324
2018-03-02,0.03699782283460068
2018-03-05,0.0369803714534186
2018-03-06,0.036628705193014706
2018-03-07,0.036972813853245724
2018-03-08,0.036779801905602746
2018-03-09,0.03674604957306838
2018-03-12,0.03650447645491208
2018-03-13,0.03668831062764011
2018-03-14,0.03665452290247351
2018-03-15,0.036898875232967664
2018-03-16,0.036746655227849485
2018-03-19,0.03693532985076787
2018-03-20,0.03693535492562212
2018-03-21,0.03681822888469847
2018-03-22,0.03692378774814132
2018-03-23,0.03729707982764814
2018-03-26,0.03709552855451428
2018-03-27,0.03672511882691587
2018-03-28,0.0365379711789347
2018-03-29,0.036185074126814584
2018-03-30,0.036251279877389714
2018-04-02,0.03630352227266288
2018-04-03,0.03659486305792907
2018-04-04,0.0363758517535114
2018-04-05,0.03627474726478916
2018-04-06,0.03609460833537635
2018-04-09,0.0361416484671385
2018-04-10,0.03621579515652198
2018-04-11,0.03605538100853199
2018-04-12,0.03624483888029466
2018-04-13,0.03612877986682892
2018-04-16,0.036056483729073247
2018-04-17,0.03627412498691266
2018-04-18,0.03633101642348815
2018-04-19,0.03617274861398907
2018-04-20,0.03618568095535314
2018-04-23,0.03608080023942954
2018-04-24,0.035826261746150015
2018-04-25,0.035872173248813005
2018-04-26,0.03574759464156481
2018-04-27,0.035827994327862926
2018-04-30,0.03589891755018797
2018-05-01,0.035852475531753934
2018-05-02,0.0356687768637531
2018-05-03,0.03579720682072448
2018-05-04,0.03613331275209482
2018-05-07,0.036080111313551634
2018-05-08,0.036179469261859255
2018-05-09,0.03658368838363403
2018-05-10,0.036810290149943053
2018-05-11,0.03607588053397955
2018-05-14,0.036098154195580955
2018-05-15,0.03597889250265354
2018-05-16,0.035844131186134075
2018-05-17,0.03592819681679367
2018-05-18,0.03581676074564133
2018-05-21,0.03580447444940617
2018-05-22,0.035840437524594204
2018-05-23,0.03580459896239791
2018-05-24,0.03618855137753242
2018-05-25,0.03638210010691147
2018-05-28,0.036292564968132386
2018-05-29,0.03638391448220739
2018-05-30,0.036727125576230674
2018-05-31,0.036656486578554894
2018-06-01,0.03657045102027515
2018-06-04,0.03627803505603704
2018-06-05,0.03610305394686906
2018-06-06,0.036137230328903786
2018-06-07,0.03604994350610878
2018-06-08,0.03628275028912605
2018-06-11,0.03642078554258224
2018-06-12,0.036070696341034054
2018-06-13,0.03609712692367601
2018-06-14,0.036135048512284634
2018-06-15,0.03599801311308474
2018-06-18,0.03611018325596941
2018-06-19,0.03627086085710122
2018-06-20,0.036337455828306844
2018-06-21,0.03627030006173233
2018-06-22,0.03649319414203627
2018-06-25,0.036338994280365494
2018-06-26,0.03660151792549046
2018-06-27,0.036513256278275785
2018-06-28,0.036542215546064336
2018-06-29,0.036570245658272646
2018-07-02,0.036393279510186116
2018-07-03,0.036420705385407905
2018-07-04,0.03658702577228722
2018-07-05,0.03669616720651424
2018-07-06,0.03654671983786735
2018-07-09,0.03654163078433345
2018-07-10,0.03627662153423762
2018-07-11,0.03631655447319895
2018-07-12,0.03604923067875498
2018-07-13,0.03584520302965479
2018-07-16,0.03602344960027455
2018-07-17,0.035857047467646494
2018-07-18,0.03576876957482929
2018-07-19,0.035986913867950346
2018-07-20,0.03613289054467168
2018-07-23,0.036550115385891625
2018-07-24,0.036452541140788206
2018-07-25,0.036465871899471765
2018-07-26,0.03646533242258276
2018-07-27,0.03655462122143482
2018-07-30,0.03658752311929961
2018-07-31,0.0365380102536354
2018-08-01,0.03615215370315099
2018-08-02,0.036409245920970494
2018-08-03,0.03642134561641463
2018-08-06,0.03667943147931471
2018-08-07,0.03661307771731578
2018-08-08,0.03658449065286978
2018-08-09,0.036724924175271054
2018-08-10,0.036659136235897186
2018-08-13,0.0369252196013838
2018-08-14,0.0370184600235002
2018-08-15,0.036819302389728824
2018-08-16,0.037087613638660914
2018-08-17,0.03696263418659425
2018-08-20,0.03711246853371081
2018-08-21,0.037256704968613094
2018-08-22,0.03718197550563598
2018-08-23,0.037002207314389315
2018-08-24,0.03683317639571435
2018-08-27,0.036744489767347406
2018-08-28,0.036846412553514125
2018-08-29,0.036910095800847566
2018-08-30,0.03691725403394204
2018-08-31,0.03705799117195497
2018-09-03,0.03701954356252316
2018-09-04,0.03714622843982422
2018-09-05,0.037102663788887935
2018-09-06,0.03724124858817281
2018-09-07,0.03744332242775413
2018-09-10,0.03734673631527201
2018-09-11,0.037308812963627896
2018-09-12,0.03711505591154504
2018-09-13,0.037237007289426104
2018-09-14,0.03698710930531793
2018-09-17,0.03694407517590411
2018-09-18,0.03703106872589046
2018-09-19,0.03687308933024317
2018-09-20,0.036799417000065344
2018-09-21,0.0367669648818629
2018-09-24,0.0366810634273585
2018-09-25,0.03659585359269008
2018-09-26,0.03659853554446581
2018-09-27,0.03671564384624534
2018-09-28,0.036512962203548015
2018-10-01,0.036319378391655
2018-10-02,0.03631105822312896
2018-10-03,0.036442235771169895
2018-10-04,0.03614677724621681
2018-10-05,0.03639348941213321
2018-10-08,0.03643319051406884
2018-10-09,0.03677727951915326
2018-10-10,0.036752861444908656
2018-10-11,0.03702761762204142
2018-10-12,0.03707887043031064
2018-10-15,0.03700798542423342
2018-10-16,0.03713754305821372
2018-10-17,0.036949670798921364
2018-10-18,0.03689846154179642
2018-10-19,0.03711458924429786
2018-10-22,0.03695323380708879
2018-10-23,0.03686689008521792
2018-10-24,0.037003308056717685
2018-10-25,0.037192442334597973
2018-10-26,0.037087673152795216
2018-10-29,0.03728955897547076
2018-10-30,0.037187067223699515
2018-10-31,0.03697413363871067
2018-11-01,0.03705771536910867
2018-11-02,0.03705363065512009
2018-11-05,0.036768928925094854
2018-11-06,0.036848981667248294
2018-11-07,0.036727149689592946
2018-11-08,0.03654081511502649
2018-11-09,0.03652383063444895
2018-11-12,0.036680251900161255
2018-11-13,0.036777898865965004
2018-11-14,0.03683572342635568
2018-11-15,0.036930714459282366
2018-11-16,0.03689401473983835
2018-11-19,0.03716845500264725
2018-11-20,0.037236642283426886
2018-11-21,0.03716404903721908
2018-11-22,0.036940919936689146
2018-11-23,0.03711784736645487
2018-11-26,0.03711953023404112
2018-11-27,0.036875354401461134
2018-11-28,0.036812083161991
2018-11-29,0.03696446847431795
2018-11-30,0.03687296447287243
2018-12-03,0.03674305187449065
2018-12-04,0.036650322489643554
2018-12-05,0.0367793864449975
2018-12-06,0.03672236542066475
2018-12-07,0.03693173066787142
2018-12-10,0.037012675996832195
2018-12-11,0.03685247535197501
2018-12-12,0.0368817451277357
2018-12-13,0.0369069170458522
2018-12-14,0.03678936481459684
2018-12-17,0.036885967969596
2018-12-18,0.03692933375653868
2018-12-19,0.03725427317685178
2018-12-20,0.0371497196175543
2018-12-21,0.037688785844604555
2018-12-24,0.037625840972185486
2018-12-25,0.037823971415653836
2018-12-26,0.037815438477338655
2018-12-27,0.03753844163481692
2018-12-28,0.03759144794830167
2018-12-31,0.03762349273993937
2019-01-01,0.0376721720141442
2019-01-02,0.03765455684284371
2019-01-03,0.03848624041159717
2019-01-04,0.03840160208936486
2019-01-07,0.037983082664215254
2019-01-08,0.037860904662348566
2019-01-09,0.03782359837862041
2019-01-10,0.03791050773140024
2019-01-11,0.03781233191509447
2019-01-14,0.03774272188698116
2019-01-15,0.037831872495162296
2019-01-16,0.03776554867331087
2019-01-17,0.03765235768346071
2019-01-18,0.0376535701090285
2019-01-21,0.03747914041317879
2019-01-22,0.03758274714000311
2019-01-23,0.03778976768143785
2019-01-24,0.03776075100330387
2019-01-25,0.03778205602913395
2019-01-28,0.03765996186558081
2019-01-29,0.03759587895090411
2019-01-30,0.03748960621636293
2019-01-31,0.037511123181034806
2019-02-01,0.037613463269397795
2019-02-04,0.03740016998439376
2019-02-05,0.037144986771488246
2019-02-06,0.03720177260711467
2019-02-07,0.037139689501802076
2019-02-08,0.03708225786180922
2019-02-11,0.0370275937996595
2019-02-12,0.03686594307435156
2019-02-13,0.03682758172319729
2019-02-14,0.03664253565555411
2019-02-15,0.036842535188578315
2019-02-18,0.03692250710658305
2019-02-19,0.03686827992966588
2019-02-20,0.036883659977342
2019-02-21,0.036690291627262075
2019-02-22,0.03682208993227696
2019-02-25,0.036796303188873586
2019-02-26,0.03660645268048737
2019-02-27,0.036780454469167875
2019-02-28,0.03665818898810425
2019-03-01,0.03649523646724037
2019-03-04,0.03637727936827432
2019-03-05,0.036469934990053465
2019-03-06,0.03646952685421995
2019-03-07,0.036605358442721274
2019-03-08,0.03662504309021567
2019-03-11,0.036806805504977586
2019-03-12,0.03670672152368067
2019-03-13,0.03663773810584615
2019-03-14,0.036745926086071724
2019-03-15,0.036580672384565235
2019-03-18,0.036621219539199903
2019-03-19,0.03658875821848676
2019-03-20,0.036570585955520346
2019-03-21,0.036675399229807615
2019-03-22,0.036525999231318156
2019-03-25,0.03690464251503808
2019-03-26,0.03694079982765448
2019-03-27,0.03683358477334238
2019-03-28,0.03682776705384458
2019-03-29,0.0368366818805864
2019-04-01,0.036771926234593
2019-04-02,0.03659725200496574
2019-04-03,0.03673240206350428
2019-04-04,0.03659500033046214
2019-04-05,0.03652582206219141
2019-04-08,0.0365451928141321
2019-04-09,0.036723010767306004
2019-04-10,0.036825522540206164
2019-04-11,0.03701491115778579
2019-04-12,0.036958995038272394
2019-04-15,0.03670510937476803
2019-04-16,0.03674012749484702
2019-04-17,0.036877307099472956
2019-04-18,0.03689528473113971
2019-04-19,0.03709739408781015
2019-04-22,0.036904655341721326
2019-04-23,0.03689839168501041
2019-04-24,0.03687532059933134
2019-04-25,0.036832250206044005
2019-04-26,0.03717802729752579
2019-04-29,0.037009490098872486
2019-04-30,0.03699329226502911
2019-05-01,0.03711118047581753
2019-05-02,0.037059900691644033
2019-05-03,0.037068031178319395
2019-05-06,0.037451525313357395
2019-05-07,0.03740896263989375
2019-05-08,0.03761937860055139
2019-05-09,0.03769313057714163
2019-05-10,0.037886474897591636
2019-05-13,0.03790103564644567
2019-05-14,0.03809846527927908
2019-05-15,0.03800458016902778
2019-05-16,0.03810002340215318
2019-05-17,0.037898990189022826
2019-05-20,0.03789033812289752
2019-05-21,0.03792223070548853
2019-05-23,0.03795011773124549
2019-05-24,0.038240018130936894
2019-05-27,0.038244622790564294
2019-05-28,0.03820781897792074
2019-05-29,0.03828214881749828
2019-05-30,0.03827755424213128
2019-05-31,0.03826001013978235
2019-06-03,0.03871659398981765
2019-06-04,0.03868477218001012
2019-06-05,0.038483566186306245
2019-06-06,0.038517281041566424
2019-06-07,0.03823279933997797
2019-06-10,0.03822534351411402
2019-06-11,0.03839551864695144
2019-06-12,0.038360343936771554
2019-06-13,0.038317602910995764
2019-06-14,0.038405295520096354
2019-06-17,0.038360227858744614
2019-06-18,0.03847465023536484
2019-06-19,0.03833457593627379
2019-06-20,0.03858021756494618
2019-06-21,0.03864295390992867
2019-06-24,0.03852691243557508
2019-06-25,0.0385457522321738
2019-06-26,0.03850568385120751
2019-06-27,0.03838756914577024
2019-06-28,0.03842334174655331
2019-07-01,0.038051522063522296
2019-07-02,0.03811804637761808
2019-07-03,0.038402670142999216
2019-07-04,0.03836647133121146
2019-07-05,0.038308846893375444
2019-07-08,0.03810129555664463
2019-07-09,0.0380147337817035
2019-07-10,0.038001723519980234
2019-07-11,0.038123763429471096
2019-07-12,0.03789553052144315
2019-07-15,0.03811855638373834
2019-07-16,0.038009435991657584
2019-07-17,0.03794142462893949
2019-07-18,0.03806942938683662
2019-07-19,0.03822217779676505
2019-07-22,0.038114274724164225
2019-07-23,0.03809404548887935
2019-07-24,0.03802479754070597
2019-07-25,0.038049152751420276
2019-07-26,0.03784992455980347
2019-07-29,0.03789824436774449
2019-07-30,0.03782999465845659
2019-07-31,0.037973693163426414
2019-08-01,0.03784322898244475
2019-08-02,0.03854101775161712
2019-08-05,0.03897839066075149
2019-08-06,0.03955280891594292
2019-08-07,0.03940585184049452
2019-08-08,0.03961515542767486
2019-08-09,0.039505449871180015
2019-08-12,0.03968419663742531
2019-08-13,0.039858386453831295
2019-08-14,0.03926259580226533
2019-08-15,0.03953604729711722
2019-08-16,0.03949265997200477
2019-08-19,0.03922859943370581
2019-08-20,0.03913900103709198
2019-08-21,0.03931441394428792
2019-08-22,0.03914275381798959
2019-08-23,0.03931321817582749
2019-08-26,0.0399610895557434
2019-08-27,0.03961577069139833
2019-08-28,0.03972081796969268
2019-08-29,0.039709624826123245
2019-08-30,0.03960521371808643
2019-09-02,0.03960312202178958
2019-09-03,0.03973049039908171
2019-09-04,0.03973795680892526
2019-09-05,0.03941217872408822
2019-09-06,0.0391241393042866
2019-09-09,0.039066809904337405
2019-09-10,0.03878252525521764
2019-09-11,0.03869888562622759
2019-09-12,0.03865914937208519
2019-09-13,0.03850299513112669
2019-09-16,0.038658190627465935
2019-09-17,0.03847504976236307
2019-09-18,0.038718810039740446
2019-09-19,0.038575049737951325
2019-09-20,0.0387565849171854
2019-09-23,0.038759150939645416
2019-09-24,0.038796995848759695
2019-09-25,0.03894161152846394
2019-09-26,0.03889796899926223
2019-09-27,0.038837745190846026
2019-09-30,0.03882105325987975
2019-10-01,0.03872155629227904
2019-10-02,0.0388910037982328
2019-10-03,0.03905265683231372
2019-10-04,0.039171178912400226
2019-10-07,0.039170508435503196
2019-10-08,0.03906723553795053
2019-10-09,0.039182506167083894
2019-10-10,0.039140496339879566
2019-10-11,0.03880700944629109
2019-10-14,0.03853990763747
2019-10-15,0.03861589960238289
2019-10-16,0.038495823979787507
2019-10-17,0.038537131001750005
2019-10-18,0.03846897704450324
2019-10-21,0.03858571506186849
2019-10-22,0.03848951582593057
2019-10-23,0.038586689198826025
2019-10-24,0.03851917503211393
2019-10-25,0.038510761628598844
2019-10-28,0.03847462402249568
2019-10-29,0.038371388817451516
2019-10-30,0.03839851704932183
2019-10-31,0.03837795910876297
2019-11-01,0.03867087636447589
2019-11-04,0.03845869647333321
2019-11-05,0.038158501523857385
2019-11-06,0.0378208971629706
2019-11-07,0.0379614917433397
2019-11-08,
2019-11-11,0.037816086996305655
2019-11-12,0.03797619083435737
2019-11-13,0.03798409081522869
2019-11-14,0.038153276306766494
2019-11-15,0.03834384075737558
2019-11-18,0.03818342318016732
2019-11-19,0.0382194307113349
2019-11-20,0.03831527392196328
2019-11-21,0.03837644710090314
2019-11-22,0.03837546486188993
2019-11-25,0.03835188032327076
2019-11-26,0.03831474091858635
2019-11-27,0.03821828161589844
2019-11-28,0.03812393132700628
2019-11-29,0.038096280698068134
2019-12-02,0.03811567125714252
2019-12-03,0.03830694655435105
2019-12-04,0.038406669521729865
2019-12-05,0.03834809645093513
2019-12-06,0.03832146863706153
2019-12-09,0.03827777656037474
2019-12-10,0.03830284846325831
2019-12-11,0.038247948307772596
2019-12-12,0.03834213158313674
2019-12-13,0.03799913949401369
2019-12-16,0.03776965184506862
2019-12-17,0.037781996080723586
2019-12-18,0.03779356425355957
2019-12-19,0.03776323346590228
2019-12-20,0.03783951634677401
2019-12-23,0.03778573127159896
2019-12-24,0.037849003704980386
2019-12-25,0.03779380435960008
2019-12-26,0.037798642210712725
2019-12-27,0.037702434877439156
2019-12-30,0.03769601881677454
2019-12-31,0.03772284985874762
2020-01-01,0.03761466889237767
2020-01-02,0.03760359770317414
2020-01-03,0.037634854994901226
2020-01-06,0.03797562171504221
2020-01-07,0.03782078456520945
2020-01-08,0.037859204733648906
2020-01-09,0.03759481288491685
2020-01-10,0.037330943952827024
2020-01-13,0.03718397994991308
2020-01-14,0.03689359414397202
2020-01-15,0.03706282850432568
2020-01-16,0.0370393969207611
2020-01-17,0.03686861525125446
2020-01-20,0.03678162911323765
2020-01-21,0.036823906840403736
2020-01-22,0.03702278277570497
2020-01-23,0.03702428052376718
2020-01-24,0.03716956289347596
