Date,USDHKD=X
2017-02-07,7.757540225982666
2017-02-08,7.757969856262207
2017-02-09,7.759260177612305
2017-02-10,7.7571702003479
2017-02-13,7.757349967956543
2017-02-14,7.758279800415039
2017-02-15,7.758649826049805
2017-02-16,7.758840084075928
2017-02-17,7.75901985168457
2017-02-20,7.760419845581055
2017-02-21,7.760700225830078
2017-02-22,7.760250091552734
2017-02-23,7.759819984436035
2017-02-24,7.758769989013672
2017-02-27,7.760059833526611
2017-02-28,7.7612199783325195
2017-03-01,7.76200008392334
2017-03-02,7.762229919433594
2017-03-03,7.761600017547607
2017-03-06,7.76246976852417
2017-03-07,7.764150142669678
2017-03-08,7.7642998695373535
2017-03-09,7.766300201416016
2017-03-10,7.764599800109863
2017-03-13,7.764540195465088
2017-03-14,7.76485013961792
2017-03-15,7.767149925231934
2017-03-16,7.765140056610107
2017-03-17,7.763350009918213
2017-03-20,7.761549949645996
2017-03-21,7.765049934387207
2017-03-22,7.765550136566162
2017-03-23,7.765649795532227
2017-03-24,7.767499923706055
2017-03-27,7.7659101486206055
2017-03-28,7.767199993133545
2017-03-29,7.7677202224731445
2017-03-30,7.768899917602539
2017-03-31,7.7700700759887695
2017-04-03,7.770100116729736
2017-04-04,7.771200180053711
2017-04-05,7.770130157470703
2017-04-06,7.768610000610352
2017-04-07,7.769599914550781
2017-04-10,7.768290042877197
2017-04-11,7.769899845123291
2017-04-12,7.770120143890381
2017-04-13,7.770259857177734
2017-04-14,7.772980213165283
2017-04-17,7.772749900817871
2017-04-18,7.771510124206543
2017-04-19,7.773799896240234
2017-04-20,7.773449897766113
2017-04-21,7.774600028991699
2017-04-24,7.774970054626465
2017-04-25,7.778550148010254
2017-04-26,7.780700206756592
2017-04-27,7.779990196228027
2017-04-28,7.780089855194092
2017-05-01,7.7768402099609375
2017-05-02,7.778500080108643
2017-05-03,7.780479907989502
2017-05-04,7.780900001525879
2017-05-05,7.782619953155518
2017-05-08,7.782959938049316
2017-05-09,7.78439998626709
2017-05-10,7.783899784088135
2017-05-11,7.786099910736084
2017-05-12,7.789209842681885
2017-05-15,7.7929301261901855
2017-05-16,7.786499977111816
2017-05-17,7.787199974060059
2017-05-18,7.785600185394287
2017-05-19,7.783130168914795
2017-05-22,7.782199859619141
2017-05-23,7.7846598625183105
2017-05-24,7.787079811096191
2017-05-25,7.787779808044434
2017-05-26,7.79049015045166
2017-05-29,7.79164981842041
2017-05-30,7.794099807739258
2017-05-31,7.792119979858398
2017-06-01,7.791299819946289
2017-06-02,7.7908501625061035
2017-06-05,7.789780139923096
2017-06-06,7.792300224304199
2017-06-07,7.793300151824951
2017-06-08,7.794000148773193
2017-06-09,7.796500205993652
2017-06-12,7.796070098876953
2017-06-13,7.798999786376953
2017-06-14,7.797500133514404
2017-06-15,7.798500061035156
2017-06-16,7.801449775695801
2017-06-19,7.800099849700928
2017-06-20,7.798799991607666
2017-06-21,7.799339771270752
2017-06-22,7.799799919128418
2017-06-23,7.798799991607666
2017-06-26,7.799200057983398
2017-06-27,7.799099922180176
2017-06-28,7.80019998550415
2017-06-29,7.803500175476074
2017-06-30,7.804160118103027
2017-07-03,7.807300090789795
2017-07-04,7.809939861297607
2017-07-05,7.807509899139404
2017-07-06,7.806419849395752
2017-07-07,7.809410095214844
2017-07-10,7.810949802398682
2017-07-12,7.811629772186279
2017-07-13,7.810100078582764
2017-07-14,7.8084001541137695
2017-07-17,7.804120063781738
2017-07-18,7.803199768066406
2017-07-19,7.804540157318115
2017-07-20,7.807620048522949
2017-07-21,7.809549808502197
2017-07-24,7.8084001541137695
2017-07-25,7.806180000305176
2017-07-26,7.8079400062561035
2017-07-27,7.808539867401123
2017-07-28,7.808330059051514
2017-07-31,7.808899879455566
2017-08-01,7.809810161590576
2017-08-02,7.813000202178955
2017-08-03,7.815810203552246
2017-08-04,7.817200183868408
2017-08-07,7.817959785461426
2017-08-08,7.821000099182129
2017-08-09,7.823699951171875
2017-08-10,7.814320087432861
2017-08-11,7.817070007324219
2017-08-14,7.818550109863281
2017-08-15,7.820499897003174
2017-08-16,7.822549819946289
2017-08-17,7.820670127868652
2017-08-18,7.822999954223633
2017-08-21,7.822740077972412
2017-08-22,7.823090076446533
2017-08-23,7.826099872589111
2017-08-24,7.8244099617004395
2017-08-25,7.823009967803955
2017-08-28,7.820700168609619
2017-08-29,7.823279857635498
2017-08-30,7.8236799240112305
2017-08-31,7.824699878692627
2017-09-01,7.824999809265137
2017-09-04,7.82411003112793
2017-09-05,7.824999809265137
2017-09-06,7.82496976852417
2017-09-07,7.824470043182373
2017-09-08,7.8125
2017-09-11,7.811779975891113
2017-09-12,7.812039852142334
2017-09-13,7.812339782714844
2017-09-14,7.811500072479248
2017-09-15,7.813399791717529
2017-09-18,7.817240238189697
2017-09-19,7.816100120544434
2017-09-20,7.803840160369873
2017-09-21,7.80049991607666
2017-09-22,7.803909778594971
2017-09-25,7.808690071105957
2017-09-26,7.813149929046631
2017-09-27,7.811659812927246
2017-09-28,7.808579921722412
2017-09-29,7.810699939727783
2017-10-02,7.8090901374816895
2017-10-03,7.810299873352051
2017-10-04,7.811079978942871
2017-10-05,7.806779861450195
2017-10-06,7.808800220489502
2017-10-09,7.804900169372559
2017-10-10,7.805180072784424
2017-10-11,7.803999900817871
2017-10-12,7.805230140686035
2017-10-13,7.80757999420166
2017-10-16,7.806399822235107
2017-10-17,7.808000087738037
2017-10-18,7.8078999519348145
2017-10-19,7.807700157165527
2017-10-20,7.800389766693115
2017-10-23,7.801700115203857
2017-10-24,7.800529956817627
2017-10-25,7.803850173950195
2017-10-26,7.803299903869629
2017-10-27,7.801229953765869
2017-10-30,7.8028998374938965
2017-10-31,7.799300193786621
2017-11-01,7.800749778747559
2017-11-02,7.801000118255615
2017-11-03,7.8024001121521
2017-11-06,7.801849842071533
2017-11-07,7.801300048828125
2017-11-08,7.803599834442139
2017-11-09,7.796830177307129
2017-11-10,7.79826021194458
2017-11-13,7.802299976348877
2017-11-14,7.80109977722168
2017-11-15,7.803199768066406
2017-11-17,7.809599876403809
2017-11-20,7.811699867248535
2017-11-21,7.811079978942871
2017-11-22,7.811100006103516
2017-11-23,7.8105998039245605
2017-11-24,7.810669898986816
2017-11-27,7.807929992675781
2017-11-28,7.8002800941467285
2017-11-29,7.803199768066406
2017-11-30,7.8084001541137695
2017-12-01,7.8097100257873535
2017-12-04,7.811299800872803
2017-12-05,7.816699981689453
2017-12-06,7.813700199127197
2017-12-07,7.811500072479248
2017-12-08,7.8067498207092285
2017-12-11,7.807199954986572
2017-12-12,7.80679988861084
2017-12-13,7.8061699867248535
2017-12-14,7.804500102996826
2017-12-15,7.808700084686279
2017-12-18,7.811500072479248
2017-12-19,7.815299987792969
2017-12-20,7.8189802169799805
2017-12-21,7.82174015045166
2017-12-22,7.818900108337402
2017-12-25,7.816800117492676
2017-12-26,7.814300060272217
2017-12-27,7.810699939727783
2017-12-28,7.811399936676025
2017-12-29,7.816800117492676
2018-01-01,7.813600063323975
2018-01-02,7.813600063323975
2018-01-03,7.816299915313721
2018-01-04,7.81689977645874
2018-01-05,7.817599773406982
2018-01-08,7.819310188293457
2018-01-09,7.821499824523926
2018-01-10,7.821700096130371
2018-01-11,7.8221001625061035
2018-01-12,7.823500156402588
2018-01-15,7.822159767150879
2018-01-16,7.823649883270264
2018-01-17,7.823500156402588
2018-01-18,7.817649841308594
2018-01-19,7.817399978637695
2018-01-22,7.816390037536621
2018-01-23,7.8182501792907715
2018-01-24,7.818530082702637
2018-01-25,7.817599773406982
2018-01-26,7.817500114440918
2018-01-29,7.817339897155762
2018-01-30,7.817500114440918
2018-01-31,7.82056999206543
2018-02-01,7.821199893951416
2018-02-02,7.819799900054932
2018-02-05,7.820799827575684
2018-02-06,7.819499969482422
2018-02-07,7.818309783935547
2018-02-08,7.817999839782715
2018-02-09,7.819799900054932
2018-02-12,7.8177900314331055
2018-02-13,7.819399833679199
2018-02-14,7.821100234985352
2018-02-15,7.821800231933594
2018-02-16,7.820000171661377
2018-02-19,7.821599960327148
2018-02-20,7.821800231933594
2018-02-21,7.823999881744385
2018-02-22,7.825200080871582
2018-02-23,7.824399948120117
2018-02-26,7.8231201171875
2018-02-27,7.822959899902344
2018-02-28,7.827499866485596
2018-03-01,7.825809955596924
2018-03-02,7.827000141143799
2018-03-05,7.831099987030029
2018-03-06,7.832200050354004
2018-03-07,7.833899974822998
2018-03-08,7.8343000411987305
2018-03-09,7.839700222015381
2018-03-12,7.8368000984191895
2018-03-13,7.839600086212158
2018-03-14,7.839399814605713
2018-03-15,7.840199947357178
2018-03-16,7.841700077056885
2018-03-19,7.843200206756592
2018-03-20,7.842700004577637
2018-03-21,7.844799995422363
2018-03-22,7.844699859619141
2018-03-23,7.848199844360352
2018-03-26,7.845900058746338
2018-03-27,7.846399784088135
2018-03-28,7.846499919891357
2018-03-29,7.846499919891357
2018-03-30,7.848400115966797
2018-04-02,7.848700046539307
2018-04-03,7.848380088806152
2018-04-04,7.848499774932861
2018-04-05,7.8506999015808105
2018-04-06,7.848800182342529
2018-04-09,7.8481597900390625
2018-04-10,7.848999977111816
2018-04-11,7.8491997718811035
2018-04-12,7.849800109863281
2018-04-13,7.849559783935547
2018-04-16,7.849699974060059
2018-04-17,7.849699974060059
2018-04-18,7.849699974060059
2018-04-19,7.849100112915039
2018-04-20,7.847899913787842
2018-04-23,7.844359874725342
2018-04-24,7.842599868774414
2018-04-25,7.847799777984619
2018-04-26,7.847129821777344
2018-04-27,7.846030235290527
2018-04-30,7.8480000495910645
2018-05-01,7.848299980163574
2018-05-02,7.849100112915039
2018-05-03,7.849400043487549
2018-05-04,7.84922981262207
2018-05-07,7.849100112915039
2018-05-08,7.850399971008301
2018-05-09,7.8506999015808105
2018-05-10,7.849400043487549
2018-05-11,7.8495001792907715
2018-05-14,7.8495001792907715
2018-05-15,7.849599838256836
2018-05-16,7.849699974060059
2018-05-17,7.8495001792907715
2018-05-18,7.850500106811523
2018-05-21,7.849699974060059
2018-05-22,7.847700119018555
2018-05-23,7.849699974060059
2018-05-24,7.847799777984619
2018-05-25,7.847499847412109
2018-05-28,7.8443498611450195
2018-05-29,7.84483003616333
2018-05-30,7.845600128173828
2018-05-31,7.846620082855225
2018-06-01,7.845900058746338
2018-06-04,7.845300197601318
2018-06-05,7.8460001945495605
2018-06-06,7.847280025482178
2018-06-07,7.8470001220703125
2018-06-08,7.846199989318848
2018-06-11,7.84591007232666
2018-06-12,7.846099853515625
2018-06-13,7.846799850463867
2018-06-14,7.848199844360352
2018-06-15,7.8495001792907715
2018-06-18,7.8491997718811035
2018-06-19,7.849329948425293
2018-06-20,7.8495001792907715
2018-06-21,7.8460001945495605
2018-06-22,7.84542989730835
2018-06-25,7.846199989318848
2018-06-26,7.846700191497803
2018-06-27,7.848899841308594
2018-06-28,7.847899913787842
2018-06-29,7.848199844360352
2018-07-02,7.8470001220703125
2018-07-03,7.844600200653076
2018-07-04,7.844699859619141
2018-07-05,7.842909812927246
2018-07-06,7.8471598625183105
2018-07-09,7.8480000495910645
2018-07-10,7.848010063171387
2018-07-11,7.848400115966797
2018-07-12,7.848400115966797
2018-07-13,7.848659992218018
2018-07-16,7.848299980163574
2018-07-17,7.848609924316406
2018-07-18,7.848599910736084
2018-07-19,7.848979949951172
2018-07-20,7.849299907684326
2018-07-23,7.848999977111816
2018-07-24,7.848100185394287
2018-07-25,7.846099853515625
2018-07-26,7.845200061798096
2018-07-27,7.847499847412109
2018-07-30,7.847859859466553
2018-07-31,7.847939968109131
2018-08-01,7.848800182342529
2018-08-02,7.8480000495910645
2018-08-03,7.849440097808838
2018-08-06,7.848800182342529
2018-08-07,7.848899841308594
2018-08-08,7.8495001792907715
2018-08-09,7.849100112915039
2018-08-10,7.849669933319092
2018-08-13,7.849299907684326
2018-08-14,7.849599838256836
2018-08-15,7.849800109863281
2018-08-16,7.849370002746582
2018-08-17,7.849470138549805
2018-08-20,7.849400043487549
2018-08-21,7.849400043487549
2018-08-22,7.849299907684326
2018-08-23,7.849299907684326
2018-08-24,7.849699974060059
2018-08-27,7.849699974060059
2018-08-28,7.849559783935547
2018-08-29,7.850399971008301
2018-08-30,7.848299980163574
2018-08-31,7.849100112915039
2018-09-03,7.848899841308594
2018-09-04,7.849400043487549
2018-09-05,7.849599838256836
2018-09-06,7.848440170288086
2018-09-07,7.849299907684326
2018-09-10,7.849599838256836
2018-09-11,7.8495001792907715
2018-09-12,7.850299835205078
2018-09-13,7.848299980163574
2018-09-14,7.847899913787842
2018-09-17,7.846570014953613
2018-09-18,7.84499979019165
2018-09-19,7.843599796295166
2018-09-20,7.845600128173828
2018-09-21,7.8421502113342285
2018-09-24,7.8095197677612305
2018-09-25,7.811500072479248
2018-09-26,7.809899806976318
2018-09-27,7.811279773712158
2018-09-28,7.815460205078125
2018-10-01,7.828199863433838
2018-10-02,7.828800201416016
2018-10-03,7.835000038146973
2018-10-04,7.837900161743164
2018-10-05,7.83459997177124
2018-10-08,7.834939956665039
2018-10-09,7.827789783477783
2018-10-10,7.833700180053711
2018-10-11,7.837399959564209
2018-10-12,7.83459997177124
2018-10-15,7.83459997177124
2018-10-16,7.835000038146973
2018-10-17,7.837600231170654
2018-10-18,7.839000225067139
2018-10-19,7.838200092315674
2018-10-22,7.84060001373291
2018-10-23,7.839799880981445
2018-10-24,7.838860034942627
2018-10-25,7.84060001373291
2018-10-26,7.840000152587891
2018-10-29,7.840099811553955
2018-10-30,7.843400001525879
2018-10-31,7.844399929046631
2018-11-01,7.84227991104126
2018-11-02,7.834199905395508
2018-11-05,7.821660041809082
2018-11-06,7.832200050354004
2018-11-07,7.832600116729736
2018-11-08,7.828800201416016
2018-11-09,7.828199863433838
2018-11-12,7.831099987030029
2018-11-13,7.8368000984191895
2018-11-14,7.8308000564575195
2018-11-15,7.830699920654297
2018-11-16,7.830580234527588
2018-11-19,7.829949855804443
2018-11-20,7.831459999084473
2018-11-21,7.831150054931641
2018-11-22,7.831999778747559
2018-11-23,7.8302001953125
2018-11-26,7.826300144195557
2018-11-27,7.821800231933594
2018-11-28,7.826300144195557
2018-11-29,7.824749946594238
2018-11-30,7.821599960327148
2018-12-03,7.822299957275391
2018-12-04,7.816500186920166
2018-12-05,7.803369998931885
2018-12-06,7.8140997886657715
2018-12-07,7.810299873352051
2018-12-10,7.815999984741211
2018-12-11,7.813700199127197
2018-12-12,7.81633996963501
2018-12-13,7.814599990844727
2018-12-14,7.812600135803223
2018-12-17,7.8130998611450195
2018-12-18,7.813000202178955
2018-12-19,7.819799900054932
2018-12-20,7.8259501457214355
2018-12-21,7.828479766845703
2018-12-24,7.83335018157959
2018-12-25,7.83459997177124
2018-12-26,7.833399772644043
2018-12-27,7.828700065612793
2018-12-28,7.830999851226807
2018-12-31,7.830900192260742
2019-01-01,7.831999778747559
2019-01-02,7.833320140838623
2019-01-03,7.835400104522705
2019-01-04,7.830900192260742
2019-01-07,7.832600116729736
2019-01-08,7.835299968719482
2019-01-09,7.839099884033203
2019-01-10,7.837299823760986
2019-01-11,7.838200092315674
2019-01-14,7.83922004699707
2019-01-15,7.842400074005127
2019-01-16,7.843599796295166
2019-01-17,7.842700004577637
2019-01-18,7.8429999351501465
2019-01-21,7.844200134277344
2019-01-22,7.845399856567383
2019-01-23,7.845930099487305
2019-01-24,7.845149993896484
2019-01-25,7.846199989318848
2019-01-28,7.845099925994873
2019-01-29,7.845600128173828
2019-01-30,7.845900058746338
2019-01-31,7.842599868774414
2019-02-01,7.846099853515625
2019-02-04,7.845300197601318
2019-02-05,7.845439910888672
2019-02-06,7.845200061798096
2019-02-07,7.846199989318848
2019-02-08,7.84689998626709
2019-02-11,7.84660005569458
2019-02-12,7.847099781036377
2019-02-13,7.848020076751709
2019-02-14,7.8491997718811035
2019-02-15,7.847099781036377
2019-02-18,7.847700119018555
2019-02-19,7.847400188446045
2019-02-20,7.8495001792907715
2019-02-21,7.848400115966797
2019-02-22,7.8471999168396
2019-02-25,7.847499847412109
2019-02-26,7.848499774932861
2019-02-27,7.848800182342529
2019-02-28,7.848899841308594
2019-03-01,7.849699974060059
2019-03-04,7.848499774932861
2019-03-05,7.849699974060059
2019-03-06,7.850599765777588
2019-03-07,7.849400043487549
2019-03-08,7.849800109863281
2019-03-11,7.849699974060059
2019-03-12,7.8495001792907715
2019-03-13,7.8496198654174805
2019-03-14,7.849599838256836
2019-03-15,7.849599838256836
2019-03-18,7.8495001792907715
2019-03-19,7.849520206451416
2019-03-20,7.851200103759766
2019-03-21,7.848899841308594
2019-03-22,7.847400188446045
2019-03-25,7.8471999168396
2019-03-26,7.847499847412109
2019-03-27,7.848899841308594
2019-03-28,7.8495001792907715
2019-03-29,7.849599838256836
2019-04-01,7.849599838256836
2019-04-02,7.850200176239014
2019-04-03,7.848800182342529
2019-04-04,7.849299907684326
2019-04-05,7.8495001792907715
2019-04-08,7.8491997718811035
2019-04-09,7.847149848937988
2019-04-10,7.841509819030762
2019-04-11,7.836130142211914
2019-04-12,7.843100070953369
2019-04-15,7.841909885406494
2019-04-16,7.8402299880981445
2019-04-17,7.843400001525879
2019-04-18,7.844590187072754
2019-04-19,7.845200061798096
2019-04-22,7.843090057373047
2019-04-23,7.84660005569458
2019-04-24,7.8425397872924805
2019-04-25,7.842700004577637
2019-04-26,7.843599796295166
2019-04-29,7.842840194702148
2019-04-30,7.844099998474121
2019-05-01,7.8454999923706055
2019-05-02,7.844799995422363
2019-05-03,7.842800140380859
2019-05-06,7.844339847564697
2019-05-07,7.846399784088135
2019-05-08,7.848400115966797
2019-05-09,7.848100185394287
2019-05-10,7.8480000495910645
2019-05-13,7.848199844360352
2019-05-14,7.848899841308594
2019-05-15,7.8491997718811035
2019-05-16,7.84867000579834
2019-05-17,7.8491997718811035
2019-05-20,7.8491997718811035
2019-05-21,7.8493499755859375
2019-05-23,7.848999977111816
2019-05-24,7.848569869995117
2019-05-27,7.848340034484863
2019-05-28,7.849299907684326
2019-05-29,7.8491997718811035
2019-05-30,7.849110126495361
2019-05-31,7.8480000495910645
2019-06-03,7.837170124053955
2019-06-04,7.836100101470947
2019-06-05,7.840799808502197
2019-06-06,7.840479850769043
2019-06-07,7.840390205383301
2019-06-10,7.841670036315918
2019-06-11,7.842599868774414
2019-06-12,7.836040019989014
2019-06-13,7.824100017547607
2019-06-14,7.82873010635376
2019-06-17,7.828800201416016
2019-06-18,7.833399772644043
2019-06-19,7.83204984664917
2019-06-20,7.823599815368652
2019-06-21,7.813899993896484
2019-06-24,7.813199996948242
2019-06-25,7.808619976043701
2019-06-26,7.810400009155273
2019-06-27,7.810699939727783
2019-06-28,7.815400123596191
2019-07-01,7.811930179595947
2019-07-02,7.812270164489746
2019-07-03,7.799409866333008
2019-07-04,7.796899795532227
2019-07-05,7.785130023956299
2019-07-08,7.79640007019043
2019-07-09,7.798900127410889
2019-07-10,7.808800220489502
2019-07-11,7.816199779510498
2019-07-12,7.821899890899658
2019-07-15,7.825109958648682
2019-07-16,7.826700210571289
2019-07-17,7.817019939422607
2019-07-18,7.813920021057129
2019-07-19,7.814849853515625
2019-07-22,7.807700157165527
2019-07-23,7.809790134429932
2019-07-24,7.81003999710083
2019-07-25,7.813350200653076
2019-07-26,7.816080093383789
2019-07-29,7.817800045013428
2019-07-30,7.821410179138184
2019-07-31,7.823110103607178
2019-08-01,7.827149868011475
2019-08-02,7.825300216674805
2019-08-05,7.831180095672607
2019-08-06,7.843599796295166
2019-08-07,7.837699890136719
2019-08-08,7.8394999504089355
2019-08-09,7.84119987487793
2019-08-12,7.841800212860107
2019-08-13,7.844799995422363
2019-08-14,7.84499979019165
2019-08-15,7.845160007476807
2019-08-16,7.84250020980835
2019-08-19,7.843599796295166
2019-08-20,7.843900203704834
2019-08-21,7.841650009155273
2019-08-22,7.8429999351501465
2019-08-23,7.839900016784668
2019-08-26,7.842899799346924
2019-08-27,7.84499979019165
2019-08-28,7.84660005569458
2019-08-29,7.843140125274658
2019-08-30,7.845799922943115
2019-09-02,7.842299938201904
2019-09-03,7.8420000076293945
2019-09-04,7.843900203704834
2019-09-05,7.840700149536133
2019-09-06,7.837699890136719
2019-09-09,7.840000152587891
2019-09-10,7.83843994140625
2019-09-11,7.839879989624023
2019-09-12,7.837900161743164
2019-09-13,7.825200080871582
2019-09-16,7.824100017547607
2019-09-17,7.8190999031066895
2019-09-18,7.82289981842041
2019-09-19,7.829060077667236
2019-09-20,7.830480098724365
2019-09-23,7.839540004730225
2019-09-24,7.838600158691406
2019-09-25,7.84060001373291
2019-09-26,7.839099884033203
2019-09-27,7.8383002281188965
2019-09-30,7.8402299880981445
2019-10-01,7.838369846343994
2019-10-02,7.842229843139648
2019-10-03,7.842800140380859
2019-10-04,7.8420000076293945
2019-10-07,7.841800212860107
2019-10-08,7.842700004577637
2019-10-09,7.844260215759277
2019-10-10,7.844900131225586
2019-10-11,7.842329978942871
2019-10-14,7.843200206756592
2019-10-15,7.844659805297852
2019-10-16,7.845200061798096
2019-10-17,7.844799995422363
2019-10-18,7.843999862670898
2019-10-21,7.842700004577637
2019-10-22,7.842140197753906
2019-10-23,7.842329978942871
2019-10-24,7.841300010681152
2019-10-25,7.8383002281188965
2019-10-28,7.837100028991699
2019-10-29,7.838799953460693
2019-10-30,7.839640140533447
2019-10-31,7.839320182800293
2019-11-01,7.836699962615967
2019-11-04,7.836999893188477
2019-11-05,7.836599826812744
2019-11-06,7.832399845123291
2019-11-07,7.826469898223877
2019-11-08,7.8256001472473145
2019-11-11,7.828239917755127
2019-11-12,7.825610160827637
2019-11-13,7.828700065612793
2019-11-14,7.828100204467773
2019-11-15,7.827899932861328
2019-11-18,7.826459884643555
2019-11-19,7.826920032501221
2019-11-20,7.827300071716309
2019-11-21,7.826200008392334
2019-11-22,7.820199966430664
2019-11-25,7.825200080871582
2019-11-26,7.825590133666992
2019-11-27,7.828499794006348
2019-11-28,7.827360153198242
2019-11-29,7.827099800109863
2019-12-02,7.8282999992370605
2019-12-03,7.8282999992370605
2019-12-04,7.829699993133545
2019-12-05,7.828800201416016
2019-12-06,7.828700065612793
2019-12-09,7.828959941864014
2019-12-10,7.828350067138672
2019-12-11,7.826700210571289
2019-12-12,7.80866003036499
2019-12-13,7.805500030517578
2019-12-16,7.7987799644470215
2019-12-17,7.792660236358643
2019-12-18,7.7870001792907715
2019-12-19,7.788099765777588
2019-12-20,7.794400215148926
2019-12-23,7.796850204467773
2019-12-24,7.786900043487549
2019-12-25,7.788099765777588
2019-12-26,7.788599967956543
2019-12-27,7.787899971008301
2019-12-30,7.787330150604248
2019-12-31,7.788099765777588
2020-01-01,7.786499977111816
2020-01-02,7.792500019073486
2020-01-03,7.788300037384033
2020-01-06,7.781499862670898
2020-01-07,7.770400047302246
2020-01-08,7.777299880981445
2020-01-09,7.776199817657471
2020-01-10,7.766479969024658
2020-01-13,7.7665300369262695
2020-01-14,7.771500110626221
2020-01-15,7.776609897613525
2020-01-16,7.771500110626221
2020-01-17,7.771599769592285
2020-01-20,7.767829895019531
2020-01-21,7.769199848175049
2020-01-22,7.770199775695801
2020-01-23,7.770899772644043
2020-01-24,7.772299766540527
2020-01-27,7.774439811706543
2020-01-28,7.777100086212158
2020-01-29,7.775440216064453
2020-01-30,7.7729902267456055
2020-01-31,7.767499923706055
2020-02-03,7.765689849853516
2020-02-04,7.765999794006348
2020-02-05,7.76639986038208
2020-02-06,7.763400077819824
2020-02-07,7.76347017288208
2020-02-10,7.7657999992370605
2020-02-11,7.766200065612793
2020-02-12,7.765200138092041
2020-02-13,7.768899917602539
2020-02-14,7.766600131988525
2020-02-17,7.7672600746154785
2020-02-18,7.7677998542785645
2020-02-19,7.768599987030029
2020-02-20,7.773009777069092
2020-02-21,7.780700206756592
2020-02-24,7.791940212249756
2020-02-25,7.7921600341796875
2020-02-26,7.789649963378906
2020-02-27,7.792520046234131
2020-02-28,7.794600009918213
2020-03-02,7.793079853057861
2020-03-03,7.780900001525879
2020-03-04,7.770100116729736
2020-03-05,7.771749973297119
2020-03-06,7.7707200050354
2020-03-09,7.7692999839782715
2020-03-10,7.770999908447266
2020-03-11,7.768199920654297
2020-03-12,7.768499851226807
2020-03-13,7.776599884033203
2020-03-16,7.7632598876953125
2020-03-17,7.765699863433838
2020-03-18,7.7621002197265625
2020-03-19,7.763500213623047
2020-03-20,7.761730194091797
2020-03-23,7.758769989013672
2020-03-24,7.75600004196167
2020-03-25,7.75275993347168
2020-03-26,7.752600193023682
2020-03-27,7.752200126647949
2020-03-30,7.750999927520752
2020-03-31,7.754000186920166
2020-04-01,7.751820087432861
2020-04-02,7.7519001960754395
2020-04-03,7.751550197601318
2020-04-06,7.752699851989746
2020-04-07,7.751500129699707
2020-04-08,7.752150058746338
2020-04-09,7.751609802246094
2020-04-10,7.752799987792969
2020-04-13,7.751699924468994
2020-04-14,7.752399921417236
2020-04-15,7.751399993896484
2020-04-16,7.751100063323975
2020-04-17,7.750810146331787
2020-04-20,7.7507500648498535
2020-04-21,7.75029993057251
2020-04-22,7.749919891357422
2020-04-23,7.750229835510254
2020-04-24,7.7505998611450195
2020-04-27,7.750500202178955
2020-04-28,7.750470161437988
2020-04-29,7.75029993057251
2020-04-30,7.75
2020-05-01,7.7516398429870605
2020-05-04,7.752130031585693
2020-05-05,7.7530999183654785
2020-05-06,7.753049850463867
2020-05-07,7.751999855041504
2020-05-08,7.750800132751465
2020-05-11,7.751070022583008
2020-05-12,7.750510215759277
2020-05-13,7.750500202178955
2020-05-14,7.750800132751465
2020-05-15,7.750860214233398
2020-05-18,7.750699996948242
2020-05-19,7.751100063323975
2020-05-20,7.750400066375732
2020-05-21,7.75
2020-05-22,7.754300117492676
2020-05-25,7.756760120391846
2020-05-26,7.754380226135254
2020-05-27,7.7532501220703125
2020-05-28,7.753379821777344
2020-05-29,7.752699851989746
2020-06-01,7.752970218658447
2020-06-02,7.751399993896484
2020-06-03,7.750500202178955
2020-06-04,7.75
2020-06-05,7.750100135803223
2020-06-08,7.750120162963867
2020-06-09,7.751500129699707
2020-06-10,7.750999927520752
2020-06-11,7.749899864196777
2020-06-12,7.750199794769287
2020-06-15,7.75
2020-06-16,7.750010013580322
2020-06-17,7.749800205230713
2020-06-18,7.749899864196777
2020-06-19,7.75
2020-06-22,7.750010013580322
2020-06-23,7.75
2020-06-24,7.750100135803223
2020-06-25,7.7505998611450195
2020-06-26,7.751500129699707
2020-06-29,7.75
2020-06-30,7.750199794769287
2020-07-01,7.7505998611450195
2020-07-02,7.750500202178955
2020-07-03,7.750199794769287
2020-07-06,7.7501301765441895
2020-07-07,7.750699996948242
2020-07-08,7.750500202178955
2020-07-09,7.750120162963867
2020-07-10,7.750120162963867
2020-07-13,7.751440048217773
2020-07-14,7.750800132751465
2020-07-15,7.750899791717529
2020-07-16,7.752200126647949
2020-07-17,7.753699779510498
2020-07-20,7.752799987792969
2020-07-21,7.751800060272217
2020-07-22,7.750790119171143
2020-07-23,7.752799987792969
2020-07-24,7.7515997886657715
2020-07-27,7.750879764556885
2020-07-28,7.751200199127197
2020-07-29,7.750199794769287
2020-07-30,7.750120162963867
2020-07-31,7.749899864196777
2020-08-03,7.75
2020-08-04,7.750699996948242
2020-08-05,7.750199794769287
2020-08-06,7.751100063323975
2020-08-07,7.750400066375732
2020-08-10,7.749959945678711
2020-08-11,7.749929904937744
2020-08-12,7.749899864196777
2020-08-13,7.750999927520752
2020-08-14,7.749579906463623
2020-08-17,7.750589847564697
2020-08-18,7.750199794769287
2020-08-19,7.750199794769287
2020-08-20,7.750800132751465
2020-08-21,7.7505998611450195
2020-08-24,7.749989986419678
2020-08-25,7.750500202178955
2020-08-26,7.75029993057251
2020-08-27,7.750699996948242
2020-08-28,7.750100135803223
2020-08-31,7.750349998474121
